2016,2016,IL,Illinois,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,19.9,19.9,,,18.5,21.4,Overall,Overall,,,,,"(40.48501028300046°, -88.99771017799969°)",,17,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,17.5,17.5,,,16.4,18.7,Overall,Overall,,,,,"(39.766910452000445°, -86.14996019399968°)",,18,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,IA,Iowa,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,21.2,21.2,,,19.8,22.5,Overall,Overall,,,,,"(42.46940091300047°, -93.81649055599968°)",,19,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,KS,Kansas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,16,16,,,15.1,17,Overall,Overall,,,,,"(38.34774030000045°, -98.20078122699965°)",,20,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,KY,Kentucky,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,14.6,14.6,,,13.5,15.8,Overall,Overall,,,,,"(37.645970271000465°, -84.77497104799966°)",,21,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,LA,Louisiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,16.9,16.9,,,15.2,18.7,Overall,Overall,,,,,"(31.31266064400046°, -92.44568007099969°)",,22,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,ME,Maine,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,18.3,18.3,,,17,19.7,Overall,Overall,,,,,"(45.254228894000505°, -68.98503133599962°)",,23,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,MD,Maryland,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,15.3,15.3,,,14.3,16.2,Overall,Overall,,,,,"(39.29058096400047°, -76.60926011099963°)",,24,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,MA,Massachusetts,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,17.8,17.8,,,16.7,19.1,Overall,Overall,,,,,"(42.27687047000046°, -72.08269067499964°)",,25,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,MI,Michigan,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,19,19,,,18.1,20,Overall,Overall,,,,,"(44.6613195430005°, -84.71439026999968°)",,26,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,MN,Minnesota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,21.3,21.3,,,20.5,22.1,Overall,Overall,,,,,"(46.35564873600049°, -94.79420050299967°)",,27,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,12.3,12.3,,,10.9,13.8,Overall,Overall,,,,,"(32.745510099000455°, -89.53803082499968°)",,28,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,18.4,18.4,,,16.8,20,Overall,Overall,,,,,"(38.635790776000476°, -92.56630005299968°)",,29,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,MT,Montana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,18.9,18.9,,,17.4,20.5,Overall,Overall,,,,,"(47.06652897200047°, -109.42442064499971°)",,30,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,NE,Nebraska,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,20,20,,,18.9,21.1,Overall,Overall,,,,,"(41.6410409880005°, -99.36572062299967°)",,31,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,NV,Nevada,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,15.8,15.8,,,14.2,17.5,Overall,Overall,,,,,"(39.493240390000494°, -117.07184056399967°)",,32,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,NH,New Hampshire,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,18,18,,,16.5,19.7,Overall,Overall,,,,,"(43.65595011300047°, -71.50036091999965°)",,33,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,NJ,New Jersey,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,16,16,,,14.6,17.5,Overall,Overall,,,,,"(40.13057004800049°, -74.27369128799967°)",,34,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,NM,New Mexico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,15,15,,,13.5,16.6,Overall,Overall,,,,,"(34.52088095200048°, -106.24058098499967°)",,35,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,NY,New York,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,17.5,17.5,,,16.7,18.4,Overall,Overall,,,,,"(42.82700103200045°, -75.54397042699964°)",,36,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,NC,North Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,14.6,14.6,,,13.5,15.8,Overall,Overall,,,,,"(35.466220975000454°, -79.15925046299964°)",,37,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,ND,North Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,24.8,24.8,,,23.2,26.4,Overall,Overall,,,,,"(47.47531977900047°, -100.11842104899966°)",,38,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,17.9,17.9,,,16.7,19.1,Overall,Overall,,,,,"(40.06021014100048°, -82.40426005599966°)",,39,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,OK,Oklahoma,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,11.8,11.8,,,10.7,13.1,Overall,Overall,,,,,"(35.47203135600046°, -97.52107021399968°)",,40,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,OR,Oregon,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,16.3,16.3,,,15.1,17.5,Overall,Overall,,,,,"(44.56744942400047°, -120.15503132599969°)",,41,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,PA,Pennsylvania,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,19.4,19.4,,,18.1,20.6,Overall,Overall,,,,,"(40.79373015200048°, -77.86070029399963°)",,42,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,RI,Rhode Island,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,15.8,15.8,,,14.3,17.4,Overall,Overall,,,,,"(41.70828019300046°, -71.52247031399963°)",,44,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,SC,South Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,16.8,16.8,,,15.7,18,Overall,Overall,,,,,"(33.998821303000454°, -81.04537120699968°)",,45,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,SD,South Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,19.3,19.3,,,17.5,21.2,Overall,Overall,,,,,"(44.353130053000484°, -100.3735306369997°)",,46,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,TN,Tennessee,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,13.1,13.1,,,11.8,14.5,Overall,Overall,,,,,"(35.68094058000048°, -85.77449091399967°)",,47,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,TX,Texas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,17.9,17.9,,,16.5,19.4,Overall,Overall,,,,,"(31.827240407000488°, -99.42677020599967°)",,48,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,UT,Utah,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,12.5,12.5,,,11.5,13.5,Overall,Overall,,,,,"(39.360700171000474°, -111.58713063499971°)",,49,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,18.4,18.4,,,17,19.9,Overall,Overall,,,,,"(43.62538123900049°, -72.51764079099962°)",,50,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,VA,Virginia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,15.8,15.8,,,14.8,16.9,Overall,Overall,,,,,"(37.54268067400045°, -78.45789046299967°)",,51,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,WA,Washington,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,16.4,16.4,,,15.6,17.3,Overall,Overall,,,,,"(47.52227862900048°, -120.47001078999972°)",,53,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,WV,West Virginia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,11.3,11.3,,,10.4,12.3,Overall,Overall,,,,,"(38.66551020200046°, -80.71264013499967°)",,54,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,WI,Wisconsin,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,24.6,24.6,,,22.9,26.3,Overall,Overall,,,,,"(44.39319117400049°, -89.81637074199966°)",,55,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,WY,Wyoming,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,18.4,18.4,,,16.5,20.5,Overall,Overall,,,,,"(43.23554134300048°, -108.10983035299967°)",,56,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,GU,Guam,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,20.7,20.7,,,17.6,24.1,Overall,Overall,,,,,"(13.444304°, 144.793731°)",,66,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,PR,Puerto Rico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,12.5,12.5,,,11.3,13.9,Overall,Overall,,,,,"(18.220833°, -66.590149°)",,72,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,VI,Virgin Islands,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,15.2,15.2,,,11.8,19.5,Overall,Overall,,,,,"(18.335765°, -64.896335°)",,78,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,US,United States,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.9,17.9,*,50 States + DC: US Median,16.9,19.1,Overall,Overall,,,,,,,59,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,AL,Alabama,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.8,13.8,,,12.6,15.1,Overall,Overall,,,,,"(32.84057112200048°, -86.63186076199969°)",,1,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,AK,Alaska,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.8,17.8,,,15.7,20.2,Overall,Overall,,,,,"(64.84507995700051°, -147.72205903599973°)",,2,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,AZ,Arizona,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.5,16.5,,,15.2,18,Overall,Overall,,,,,"(34.865970280000454°, -111.76381127699972°)",,4,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,AR,Arkansas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.9,15.9,,,13.9,18.2,Overall,Overall,,,,,"(34.74865012400045°, -92.27449074299966°)",,5,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,CA,California,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.5,16.5,,,15.6,17.4,Overall,Overall,,,,,"(37.63864012300047°, -120.99999953799971°)",,6,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,CO,Colorado,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.5,19.5,,,18.5,20.5,Overall,Overall,,,,,"(38.843840757000464°, -106.13361092099967°)",,8,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,CT,Connecticut,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.1,18.1,,,16.9,19.4,Overall,Overall,,,,,"(41.56266102000046°, -72.64984095199964°)",,9,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,DE,Delaware,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18,18,,,16.1,20.2,Overall,Overall,,,,,"(39.008830667000495°, -75.57774116799965°)",,10,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,DC,District of Columbia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.2,24.2,,,22.4,26.1,Overall,Overall,,,,,"(38.907192°, -77.036871°)",,11,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,FL,Florida,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17,17,,,16.1,18,Overall,Overall,,,,,"(28.932040377000476°, -81.92896053899966°)",,12,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,GA,Georgia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.6,13.6,,,12.3,15,Overall,Overall,,,,,"(32.83968109300048°, -83.62758034599966°)",,13,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,HI,Hawaii,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.6,19.6,,,18.2,21,Overall,Overall,,,,,"(21.304850435000446°, -157.85774940299973°)",,15,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,ID,Idaho,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.9,16.9,,,15.1,18.8,Overall,Overall,,,,,"(43.682630005000476°, -114.3637300419997°)",,16,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,IL,Illinois,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.7,20.7,,,19.2,22.3,Overall,Overall,,,,,"(40.48501028300046°, -88.99771017799969°)",,17,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.5,18.5,,,17.2,19.8,Overall,Overall,,,,,"(39.766910452000445°, -86.14996019399968°)",,18,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,IA,Iowa,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.5,22.5,,,21.1,24,Overall,Overall,,,,,"(42.46940091300047°, -93.81649055599968°)",,19,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,KS,Kansas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.8,16.8,,,15.8,17.8,Overall,Overall,,,,,"(38.34774030000045°, -98.20078122699965°)",,20,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,KY,Kentucky,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.6,15.6,,,14.4,16.9,Overall,Overall,,,,,"(37.645970271000465°, -84.77497104799966°)",,21,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,LA,Louisiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.3,17.3,,,15.5,19.3,Overall,Overall,,,,,"(31.31266064400046°, -92.44568007099969°)",,22,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,ME,Maine,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.1,21.1,,,19.5,22.7,Overall,Overall,,,,,"(45.254228894000505°, -68.98503133599962°)",,23,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,MD,Maryland,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.1,16.1,,,15.1,17.1,Overall,Overall,,,,,"(39.29058096400047°, -76.60926011099963°)",,24,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,MA,Massachusetts,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19,19,,,17.7,20.3,Overall,Overall,,,,,"(42.27687047000046°, -72.08269067499964°)",,25,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,MI,Michigan,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.2,20.2,,,19.2,21.3,Overall,Overall,,,,,"(44.6613195430005°, -84.71439026999968°)",,26,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,MN,Minnesota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.3,22.3,,,21.5,23.2,Overall,Overall,,,,,"(46.35564873600049°, -94.79420050299967°)",,27,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.8,12.8,,,11.4,14.4,Overall,Overall,,,,,"(32.745510099000455°, -89.53803082499968°)",,28,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.5,19.5,,,17.9,21.2,Overall,Overall,,,,,"(38.635790776000476°, -92.56630005299968°)",,29,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,MT,Montana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.6,20.6,,,19,22.4,Overall,Overall,,,,,"(47.06652897200047°, -109.42442064499971°)",,30,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,NE,Nebraska,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.1,21.1,,,19.9,22.3,Overall,Overall,,,,,"(41.6410409880005°, -99.36572062299967°)",,31,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,NV,Nevada,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.6,16.6,,,14.9,18.4,Overall,Overall,,,,,"(39.493240390000494°, -117.07184056399967°)",,32,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,NH,New Hampshire,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.8,19.8,,,18,21.6,Overall,Overall,,,,,"(43.65595011300047°, -71.50036091999965°)",,33,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,NJ,New Jersey,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.2,17.2,,,15.6,18.8,Overall,Overall,,,,,"(40.13057004800049°, -74.27369128799967°)",,34,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,NM,New Mexico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.7,15.7,,,14.2,17.3,Overall,Overall,,,,,"(34.52088095200048°, -106.24058098499967°)",,35,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,NY,New York,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.2,18.2,,,17.3,19.2,Overall,Overall,,,,,"(42.82700103200045°, -75.54397042699964°)",,36,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,NC,North Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.5,15.5,,,14.3,16.7,Overall,Overall,,,,,"(35.466220975000454°, -79.15925046299964°)",,37,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,ND,North Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.2,25.2,,,23.7,26.9,Overall,Overall,,,,,"(47.47531977900047°, -100.11842104899966°)",,38,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.4,19.4,,,18.1,20.7,Overall,Overall,,,,,"(40.06021014100048°, -82.40426005599966°)",,39,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,OK,Oklahoma,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.5,12.5,,,11.3,13.9,Overall,Overall,,,,,"(35.47203135600046°, -97.52107021399968°)",,40,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,OR,Oregon,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.4,17.4,,,16.1,18.7,Overall,Overall,,,,,"(44.56744942400047°, -120.15503132599969°)",,41,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,PA,Pennsylvania,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.9,20.9,,,19.5,22.3,Overall,Overall,,,,,"(40.79373015200048°, -77.86070029399963°)",,42,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
2016,2016,RI,Rhode Island,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.7,16.7,,,15.1,18.5,Overall,Overall,,,,,"(41.70828019300046°, -71.52247031399963°)",,44,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR
